tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
1,7,2,5,1,3,0,1,0,36,36,36,,,,,,,206.2611041,None,j,1,1.164833599999838,207.26041740000073,None,207.26041740000073,None,208.43653210000048,None,None,208.94225759000045,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,2,1,6,1,3,1,1,0,37,37,37,,,,,,,208.94263769999998,None,f,1,2.0353125999999975,209.9419656,None,209.9419656,None,211.9884034000006,None,None,212.49456759000049,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,6,2,7,1,3,1,0,0,38,38,38,,,,,,,212.49436610000066,None,f,1,0.6760626000004777,213.4938312000004,None,213.4938312000004,None,214.18818220000048,None,None,214.69377939000032,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,6,1,0,2,3,0,1,0,39,39,39,,,,,,,214.69384210000044,None,j,1,0.620723299999554,215.69316760000038,None,215.69316760000038,None,216.32826680000016,None,None,216.8343914900003,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,0,1,7,1,2,1,0,0,40,40,40,,,,,,,216.83439110000018,None,f,1,1.199573999999302,217.8336934000008,None,217.8336934000008,None,219.0451025000002,None,None,219.5511479900003,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,3,2,0,1,3,1,1,0,41,41,41,,,,,,,219.5508294000001,None,f,1,1.1067149999998946,220.55052870000054,None,220.55052870000054,None,221.66829320000033,None,None,222.17356359000013,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,5,2,1,1,3,1,1,0,42,42,42,,,,,,,222.1739563000001,None,f,1,0.8200458999999682,223.17325920000076,None,223.17325920000076,None,224.00867870000002,None,None,224.51442809000008,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
1,1,1,2,1,3,1,1,0,43,43,43,,,,,,,224.51406399999996,None,j,1,1.183546500000375,225.5137336000007,None,225.5137336000007,None,226.7137472000004,None,None,227.2194934900005,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,4,1,1,1,2,0,1,0,44,44,44,,,,,,,227.21910430000025,None,f,1,1.0869971000001897,228.21880080000028,None,228.21880080000028,None,229.32480410000062,None,None,229.8303957900004,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
2,3,2,2,1,3,1,1,0,45,45,45,,,,,,,229.8304702000005,None,f,1,0.9402239000000918,230.82977560000018,None,230.82977560000018,None,231.78302789999998,None,None,232.28815919000016,None,,,,,,,,,,,,,,,,,,,,B_16_JP,16,23,F,2021_Jun_04_1111,dyndist,2020.2.10,85.03495361790912,
