tar_ori,tar_pos,dist_tilt,dist_pos,tar_pos_type,dist_pos_type,dist_letter,dist_ori,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructions_key.keys,instructions_key.rt,instructions_key.started,instructions_key.stopped,instructions_text.started,instructions_text.stopped,fixcross.started,fixcross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,fixcross_search.started,fixcross_search.stopped,feedback_text.started,feedback_text.stopped,break_key.keys,break_key.started,break_key.stopped,break_key.rt,text.started,text.stopped,key_pq1.keys,key_pq1.rt,key_pq1.started,key_pq1.stopped,text_2.started,text_2.stopped,key_pq2.keys,key_pq2.rt,key_pq2.started,key_pq2.stopped,finish_text.started,finish_text.stopped,finish_key.keys,finish_key.rt,finish_key.started,finish_key.stopped,participant,group,age,sex,date,expName,psychopyVersion,frameRate,
2,6,1,2,1,3,1,0,0,43,43,43,,,,,,,331.0239182,None,f,1,0.8839057999999795,332.0231668,None,332.0231668,None,332.91741390000004,None,None,333.42269017999996,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,2,2,3,1,3,0,1,0,44,44,44,,,,,,,333.423126,None,j,1,1.4125940999999784,334.42243210000004,None,334.42243210000004,None,335.84591750000004,None,None,336.35157588,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,6,2,4,1,3,1,1,0,45,45,45,,,,,,,336.3516551,None,j,1,1.5401613000000225,337.35132740000006,None,337.35132740000006,None,338.9037955,None,None,339.40948258,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,4,2,5,1,3,0,0,0,46,46,46,,,,,,,339.40954550000004,None,j,1,1.9704150999999683,340.4092707,None,340.4092707,None,342.39685380000003,None,None,342.90252707999997,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,3,1,6,1,3,0,1,0,47,47,47,,,,,,,342.9025875,None,j,1,1.6454009999999926,343.90227259999995,None,343.90227259999995,None,345.5606106,None,None,346.06627097999996,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,1,2,4,1,1,1,0,0,48,48,48,,,,,,,346.0663521,None,f,1,1.1694936000000098,347.0660851,None,347.0660851,None,348.2538909,None,None,348.75959908,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,7,2,5,1,3,0,1,0,49,49,49,,,,,,,348.75962719999995,None,f,1,2.220307999999932,349.75931620000006,None,349.75931620000006,None,351.9939306,None,None,352.49964198000004,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,5,1,4,1,2,0,0,0,50,50,50,,,,,,,352.49964709999995,None,f,1,0.8320896000000175,353.49939689999997,None,353.49939689999997,None,354.3461389,None,None,354.85181768,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
1,2,1,0,1,1,0,0,0,51,51,51,,,,,,,354.8518758,None,j,1,0.9919881999999234,355.8515638,None,355.8515638,None,356.86305819999995,None,None,357.36868458,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
2,6,1,1,1,3,0,1,0,52,52,52,,,,,,,357.3688092,None,f,1,0.7950386999999637,358.3685451,None,358.3685451,None,359.1799611,None,None,359.68563608000005,None,,,,,,,,,,,,,,,,,,,,B_12_ST,12,19,F,2021_Jun_09_1618,dyndist,2020.2.10,85.02165076335379,
